user_id,stargazers_count,watchers_count,repo_id,language,forks_count,open_issues
697,1,1,4408717,JavaScript,1,0
697,1,1,4408706,JavaScript,0,0
697,0,0,180031036,Ruby,0,0
697,2,2,104232,Ruby,0,0
697,3,3,221054,Ruby,0,0
697,1,1,228597,Ruby,0,0
697,1,1,206494,Ruby,0,0
697,0,0,15714090,Ruby,0,0
697,0,0,9099575,JavaScript,0,0
697,1,1,639194688,Shell,0,3
697,0,0,32528011,Ruby,0,0
698,17,17,354341,Ruby,2,0
698,21,21,117319,Ruby,0,0
698,43,43,111113,Shell,22,0
698,8,8,16528182,Protocol Buffer,0,0
698,1,1,8781691,TypeScript,1,0
698,12,12,41099460,C++,1,0
698,1,1,11468217,Ruby,0,0
698,1,1,33066720,JavaScript,0,0
698,1,1,22369418,Objective-C,0,0
698,15,15,20843810,C,0,0
698,1,1,9282330,JavaScript,1,0
698,3,3,33178216,Go,0,0
698,2,2,8500403,Objective-C,0,0
698,72,72,37095061,Ruby,28,9
698,1,1,23340940,C,1,1
698,2,2,1211109,Objective-C,1,0
698,1,1,3086663,Objective-C,0,0
698,4,4,976797,Ruby,0,0
698,718,718,12027465,C,254,57
698,4,4,127213850,Rust,0,0
698,4,4,51759,Ruby,0,0
698,2,2,76926,Ruby,0,0
698,2,2,42590,Ruby,0,0
698,30,30,43381,Ruby,7,0
698,1,1,16610673,Objective-C,0,0
698,5,5,81541,Ruby,1,0
699,268,268,3160,Ruby,429,7
699,0,0,350489926,CoffeeScript,0,0
699,2,2,807000,Scala,1,0
699,995,995,80523,Ruby,107,22
699,1,1,97674881,C++,0,0
699,3,3,858096,Scala,1,0
699,54,54,1049,JavaScript,9,0
699,5,5,343388212,JavaScript,2,6
699,3,3,33970,Ruby,0,0
699,3,3,1839370,Scala,0,0
699,0,0,588197571,TypeScript,0,0
699,20,20,10746131,CoffeeScript,1,1
699,26,26,178243,Ruby,1,0
699,2,2,84196461,C,0,0
699,1,1,84344296,C,0,0
699,1,1,6023651,CoffeeScript,0,0
699,1,1,246267798,Python,0,0
699,0,0,278588262,HTML,0,0
699,12,12,777990,Ruby,0,0
699,4,4,78497,C,0,0
700,14,14,2230057,Ruby,2,1
700,1,1,17881552,JavaScript,0,0
700,1,1,165522014,CSS,1,0
700,1,1,50869225,JavaScript,0,0
700,129,129,1793,Ruby,12,2
700,11,11,22694430,JavaScript,1,0
700,39,39,17669487,JavaScript,14,3
700,1,1,164240567,JavaScript,0,0
700,10,10,200405,Ruby,5,0
700,2,2,90096449,CSS,0,0
700,25,25,186727,Objective-C,8,1
700,5,5,103332962,Ruby,6,3
700,39,39,773330,Ruby,9,1
700,188,188,774003,JavaScript,45,35
700,4,4,84342725,Ruby,0,0
700,1,1,159698906,Ruby,1,0
700,3,3,163293845,JavaScript,1,1
700,5,5,16502923,Shell,0,4
700,3,3,23083056,Ruby,0,1
700,4,4,163676791,Shell,2,2
701,1,1,4374428,CoffeeScript,0,0
701,0,0,38700820,JavaScript,0,0
701,0,0,256319013,JavaScript,2,0
701,0,0,87469068,JavaScript,0,0
701,8,8,143459352,Svelte,3,3
701,0,0,819583526,TypeScript,0,0
701,0,0,645286150,JavaScript,0,0
701,9,9,3791445,CoffeeScript,2,0
701,1,1,578166756,CSS,0,0
701,131,131,4056419,JavaScript,21,0
701,0,0,6918069,Python,0,0
701,0,0,275813852,JavaScript,0,0
701,0,0,6720592,Python,0,0
701,0,0,654029731,TypeScript,0,0
701,1,1,503136797,TypeScript,0,0
701,2,2,505133354,TypeScript,0,0
701,3,3,503337400,TypeScript,0,0
701,3,3,504127612,TypeScript,0,0
701,1,1,503142277,TypeScript,0,0
701,1,1,9075833,Python,0,0
701,1,1,1012221,Python,0,0
701,5,5,5007914,Python,0,0
701,1,1,987707,Python,0,0
701,1,1,2317111,JavaScript,0,0
701,1,1,447230682,CSS,0,0
702,0,0,659370228,Go,0,0
702,0,0,41446459,Clojure,0,0
702,0,0,49589715,Clojure,0,0
702,0,0,104946280,Go,0,0
702,2,2,308807,Emacs Lisp,0,0
702,1,1,40267101,Clojure,0,0
702,0,0,116289305,Emacs Lisp,0,0
702,0,0,113597338,Go,0,0
702,0,0,52373452,Go,0,0
702,0,0,32545057,Clojure,0,0
702,2,2,72285,Ruby,0,0
702,2,2,689166,JavaScript,1,0
702,0,0,140020670,Emacs Lisp,0,0
702,2,2,4034933,Shell,0,0
702,0,0,160920858,Emacs Lisp,0,0
702,0,0,230909298,PHP,0,0
702,0,0,639263592,C++,0,0
702,0,0,50422646,Go,0,0
702,2,2,608745,VimL,0,0
702,2,2,613454,Haskell,0,0
702,0,0,179367740,JavaScript,0,0
703,4,4,30094145,Ruby,0,0
703,0,0,90077587,C,0,0
703,1,1,1257021,HTML,0,0
703,0,0,5534306,Ruby,0,0
703,0,0,38605188,Ruby,0,0
703,0,0,38712597,Ruby,0,0
703,0,0,38995421,Ruby,0,0
703,0,0,11514720,HTML,0,0
703,3,3,3098929,Ruby,0,0
703,0,0,427883,Ruby,0,0
703,0,0,69237955,Ruby,0,0
703,0,0,20495932,Ruby,0,0
703,0,0,5286876,Erlang,0,0
703,6,6,1764728,Ruby,2,0
703,0,0,68278549,Ruby,0,0
703,2,2,24909,CSS,0,0
703,0,0,621586661,Ruby,0,0
703,0,0,133263075,Python,0,0
703,0,0,173831501,Elixir,0,0
703,0,0,6250668,Ruby,1,0
703,1,1,32859,Ruby,1,0
703,0,0,71951619,Ruby,0,0
703,0,0,63791145,Elixir,0,0
703,1,1,54699542,Ruby,2,0
703,0,0,3123217,Ruby,0,0
703,1,1,310139,Ruby,1,0
703,0,0,68147664,Ruby,0,0
704,0,0,378058363,Go,0,0
704,0,0,26707544,Dart,0,0
704,0,0,36100522,Dart,0,0
704,0,0,33532408,JavaScript,0,0
704,0,0,32624991,Dart,0,0
704,0,0,42423218,JavaScript,0,0
704,0,0,625190565,Go,0,0
704,0,0,32290091,HTML,0,0
704,0,0,69450620,Shell,0,0
704,0,0,30896172,CSS,0,0
704,0,0,39326472,Dart,0,0
704,0,0,32624822,Dart,0,0
704,85,85,8498401,Dart,29,19
704,1,1,230165161,Dart,1,0
704,10,10,8944638,Java,9,1
704,0,0,45717536,C++,0,0
704,0,0,445377091,Go,0,0
704,0,0,43583952,Java,0,0
704,0,0,42424106,JavaScript,0,0
704,57,57,9193155,Dart,59,19
704,0,0,30218279,Dart,0,0
704,0,0,42477038,JavaScript,0,0
704,4,4,8599383,Dart,1,0
704,11,11,508840,C#,14,0
704,1,1,632377355,Python,0,0
704,0,0,50715882,JavaScript,0,0
704,0,0,788403863,Go,0,0
706,0,0,7925680,JavaScript,4,0
706,18,18,17233089,CoffeeScript,9,6
706,0,0,63053793,Shell,1,0
706,10,10,1980729,JavaScript,2,0
706,0,0,30108228,Ruby,0,0
706,0,0,3864390,Ruby,1,0
706,10,10,126265,Ruby,2,0
706,3,3,8401,Ruby,0,0
706,2,2,98708063,Lua,1,0
706,0,0,10239666,Ruby,1,0
706,60,60,16407,Lua,18,0
706,1,1,191045,Lua,0,0
706,2,2,35539,Python,2,0
706,4,4,4870852,CoffeeScript,6,0
706,1,1,1849496,JavaScript,1,0
706,1,1,492407528,Shell,1,0
706,6,6,1401,Lua,7,1
706,37,37,108328,Lua,30,0
706,322,322,6159,Lua,131,0
707,1,1,2233653,JavaScript,0,0
707,1,1,3382753,Ruby,0,0
707,1,1,3167223,Ruby,0,0
707,0,0,14096374,CSS,0,0
708,0,0,661083457,JavaScript,0,0
708,0,0,655072119,Astro,0,0
708,2,2,827694,JavaScript,1,0
708,29,29,151211,Ruby,22,0
708,0,0,186475320,JavaScript,0,0
708,16,16,421104,JavaScript,5,0
708,23,23,150603,JavaScript,2,1
708,14,14,298029,JavaScript,2,0
708,4,4,4736484,JavaScript,0,0
708,6,6,1916,Ruby,2,1
708,0,0,6925475,Ruby,1,0
708,6,6,66981,Python,2,0
708,7,7,99820,Ruby,1,0
708,5,5,103520,Ruby,0,0
708,2,2,752847,Ruby,1,0
708,10,10,1101,JavaScript,4,0
708,3,3,1099050,JavaScript,1,0
708,48,48,21072,JavaScript,19,2
708,0,0,176880386,C,0,0
708,2,2,1256275,JavaScript,1,0
708,4,4,91901,JavaScript,2,0
708,4,4,63496,JavaScript,1,0
708,12,12,6936310,Ruby,8,1
708,0,0,6655691,Ruby,0,0
708,827,827,24480,JavaScript,218,7
708,12,12,79219,Ruby,0,0
709,0,0,158246577,Ruby,0,0
709,1,1,2576537,Ruby,0,5
709,1,1,3713208,Python,0,0
709,2,2,64725,Ruby,0,0
709,2,2,3583471,CoffeeScript,0,0
709,0,0,15169174,Ruby,0,0
709,0,0,93953635,Ruby,0,0
709,2,2,1736233,JavaScript,0,0
710,0,0,138630185,Shell,0,0
710,0,0,7705544,JavaScript,0,0
710,0,0,767128363,HCL,0,0
710,1,1,205046,CSS,0,0
710,0,0,43532234,Shell,0,0
710,4,4,133968543,Shell,1,0
710,1,1,1227363,Ruby,0,0
710,3,3,1231402,Ruby,3,0
710,2,2,1231396,Ruby,0,0
710,0,0,135052727,Shell,0,0
710,0,0,164448436,Python,0,0
710,3,3,396236,Ruby,4,0
710,0,0,9672099,Python,0,0
710,1,1,40318800,CSS,0,0
710,1,1,138625357,Shell,0,0
711,0,0,44710222,JavaScript,0,0
711,1,1,2069148,Ruby,0,0
711,0,0,565795460,Python,0,0
711,0,0,16508466,Objective-C,0,0
711,0,0,85117723,Python,0,0
711,1,1,569585,JavaScript,1,0
711,1,1,3351053,Clojure,0,0
711,0,0,8567292,Ruby,0,0
711,0,0,796019033,TypeScript,0,0
711,1,1,2371281,Ruby,0,0
711,2,2,144052,Ruby,0,0
711,0,0,65847212,Go,0,0
711,0,0,8922930,Ruby,0,0
711,0,0,32016858,PHP,0,0
711,0,0,13374721,JavaScript,0,0
711,8,8,5356365,Ruby,3,0
711,0,0,99846358,CSS,0,0
711,1,1,21045423,JavaScript,0,0
711,0,0,62675579,CSS,0,0
711,0,0,563328921,Ruby,0,0
711,4,4,6849912,Ruby,2,0
711,1,1,1201303,Ruby,0,0
711,0,0,10232058,C++,0,0
711,0,0,774546898,CSS,0,0
712,9,9,112393536,Shell,5,0
713,0,0,331153606,Shell,0,0
713,0,0,7928548,Ruby,0,0
713,0,0,43730174,Ruby,0,0
713,0,0,199491181,CSS,0,0
713,0,0,129692415,CSS,0,0
713,0,0,8084836,Ruby,0,0
713,0,0,199491310,HTML,0,0
713,0,0,175311156,Smarty,0,0
713,0,0,349570196,Python,0,0
713,0,0,76490610,JavaScript,0,0
713,0,0,44147676,Python,1,0
713,0,0,821515125,Markdown,0,0
713,0,0,79683906,Groovy,0,0
713,0,0,3273064,Ruby,0,0
713,0,0,198584858,HTML,0,0
713,0,0,198585224,CSS,0,0
713,0,0,106784441,Python,0,0
713,0,0,76697166,Shell,0,0
713,0,0,133826702,Go,0,0
714,12,12,2246017,Vim script,0,0
714,5,5,26893462,Shell,2,0
714,47,47,25192227,Rust,6,2
714,1,1,16757534,Rust,1,0
714,1,1,51271957,Shell,0,0
714,8,8,18725,C,1,0
714,0,0,161704843,Rust,0,0
714,1,1,133709692,Swift,1,0
714,4,4,393603,Objective-C,2,0
714,4,4,16931,Ruby,1,0
714,0,0,25227487,Rust,0,0
714,0,0,77202320,Rust,0,0
714,1,1,44363766,Swift,0,0
714,0,0,45006738,Objective-C,0,0
714,0,0,19993792,VimL,0,0
714,2,2,1062,Ruby,2,0
714,40,40,3926664,Go,4,0
714,1,1,20466063,VimL,1,0
714,3,3,164358135,Rust,0,0
714,2,2,46854,Emacs Lisp,0,0
714,24,24,80850,Objective-C,4,0
714,0,0,89412624,Rust,0,0
714,269,269,173237,Objective-C,30,4
714,6,6,4731415,Shell,1,0
714,1,1,49389585,Shell,0,0
715,1,1,20391511,Ruby,0,1
715,0,0,20808042,HTML,0,0
715,0,0,37670351,C,0,0
715,1,1,35899751,Shell,0,1
715,0,0,20503744,CSS,0,0
715,0,0,49515489,Shell,0,0
715,0,0,20568760,Shell,0,0
715,0,0,20703462,Ruby,0,1
715,0,0,145135577,Ruby,0,0
715,0,0,77499273,C,0,0
715,0,0,27526093,Ruby,0,0
715,0,0,76995312,Ruby,0,0
715,1,1,27845973,Ruby,0,1
715,0,0,39481514,HTML,0,0
715,0,0,61404037,Shell,0,0
715,0,0,145140591,Shell,0,0
715,0,0,152809564,Shell,0,0
715,0,0,37885781,Python,0,0
715,0,0,123477501,Python,0,0
715,6,6,122762516,C++,4,1
715,0,0,46278153,Shell,0,1
716,4,4,44130072,Ruby,0,0
716,24,24,39906823,Ruby,2,4
716,2,2,39963642,Ruby,1,1
716,0,0,36949424,Ruby,0,0
716,4,4,110395673,HTML,2,0
716,4,4,51110925,Ruby,0,0
716,2,2,92457923,Ruby,1,0
716,0,0,146801197,JavaScript,0,0
716,0,0,37548376,JavaScript,0,0
716,0,0,47296629,Ruby,2,2
716,3,3,126089756,Ruby,0,4
716,3,3,203676274,Ruby,1,1
716,0,0,21667723,Ruby,1,0
716,0,0,17650807,Ruby,0,0
716,1,1,624531,Ruby,1,0
716,0,0,121338395,JavaScript,0,0
716,0,0,121416075,JavaScript,0,0
716,0,0,256833980,Ruby,0,3
716,0,0,110902568,C,0,0
716,0,0,73885139,Ruby,0,0
716,0,0,419018504,Ruby,0,0
716,0,0,17383529,JavaScript,0,0
716,3,3,121725,CSS,0,2
716,0,0,130115134,Ruby,1,1
716,0,0,20109299,Ruby,0,0
716,0,0,99744710,Ruby,0,0
716,0,0,17041529,Ruby,0,0
716,0,0,330213418,Ruby,0,0
716,0,0,78770421,Ruby,0,0
717,2,2,83245,Ruby,1,0
717,0,0,545644503,HTML,0,0
717,0,0,443610078,CSS,0,0
717,3,3,127683,Ruby,1,0
717,3,3,11840,Ruby,0,0
717,0,0,76605637,HTML,0,0
717,0,0,419487196,C,0,0
717,2,2,15713,Ruby,0,0
718,2,2,1625493,Objective-C,0,1
718,5,5,341085,Ruby,4,0
718,4,4,262196500,Shell,1,0
718,590,590,16663,Ruby,69,4
718,3,3,430773509,TypeScript,0,0
718,6,6,41395801,Clojure,0,1
718,1,1,584865046,TypeScript,0,0
718,2,2,1466787,Ruby,0,0
718,4,4,210174777,JavaScript,0,0
718,5,5,2213117,Ruby,0,0
719,1,1,589079,Ruby,1,0
719,0,0,831844353,Shell,0,0
719,1,1,1199172,Objective-J,0,0
719,0,0,830103112,Emacs Lisp,0,0
719,3,3,128308,Ruby,1,0
719,2,2,135999,Ruby,0,0
719,2,2,2304917,Ruby,0,0
719,7,7,641521,VimL,2,0
719,1,1,799482,Ruby,1,0
719,1,1,550080,Ruby,1,0
719,1,1,550103,Ruby,1,0
719,4,4,597057,Ruby,1,0
719,42,42,606627,Ruby,9,1
719,1,1,864685,Ruby,1,0
719,1,1,609569,Objective-C,1,0
719,2,2,846810,Ruby,0,0
719,2,2,657922,Objective-C,1,0
719,8,8,40743,Ruby,0,0
719,1,1,598952,Ruby,0,0
719,2,2,354115,Ruby,1,0
719,2,2,354114,Ruby,1,0
719,9,9,2641032,Ruby,2,1
719,5,5,61587,Ruby,14,0
719,1,1,548636,Ruby,0,0
719,1,1,1174724,Ruby,0,0
719,4,4,134796,Ruby,0,0
719,0,0,827007185,Dockerfile,0,0
719,1,1,361736,Ruby,0,0
720,0,0,334406123,C++,1,0
721,1,1,81801829,C++,0,5
721,1,1,204374429,C,0,0
721,0,0,380561240,C++,0,0
721,2,2,144377213,C,0,1
721,0,0,180047740,Go,0,0
722,2,2,1383474,Objective-C,0,0
722,0,0,20496520,Ruby,0,0
722,3,3,2145844,Ruby,5,3
722,1,1,1166757,Ruby,0,0
722,0,0,17886997,Ruby,0,0
722,0,0,12122621,Ruby,0,0
722,1,1,87990027,Ruby,0,0
722,0,0,87981619,Elixir,0,0
722,2,2,1882548,Objective-C,1,0
722,2,2,447519,Ruby,0,0
722,1,1,29041244,Ruby,1,0
722,2,2,137296991,JavaScript,0,0
722,1,1,5757385,Objective-C,0,0
722,1,1,1682900,Objective-C,0,0
722,4,4,1304852,Objective-C,0,0
722,0,0,14576147,C,0,0
722,0,0,70650097,Perl,0,0
722,0,0,306518302,JavaScript,1,0
722,5,5,5101359,Objective-C,1,0
722,0,0,109151385,Python,0,0
722,0,0,10518133,Ruby,0,0
722,0,0,18619329,Racket,0,0
722,21,21,5099856,Shell,2,0
722,0,0,53549897,JavaScript,0,0
722,0,0,61559785,Ruby,0,0
722,0,0,17964354,Ruby,0,0
722,1,1,11161638,Ruby,0,0
722,0,0,120517618,HTML,0,0
722,6,6,1714129,Objective-C,0,0
723,635,635,3527209,Python,143,0
723,0,0,167754996,Rust,0,0
723,0,0,116527973,Java,0,0
723,0,0,168631120,C,0,0
723,0,0,65701405,Rust,0,0
723,2,2,767404,VimL,0,0
724,0,0,127311783,Ruby,0,0
724,0,0,5881294,Ruby,0,0
724,0,0,44344460,Ruby,0,0
724,0,0,88016228,JavaScript,0,0
724,0,0,99781049,Ruby,0,0
724,3,3,1007070,Shell,0,0
724,10,10,1289578,Ruby,1,0
724,2,2,8603781,Ruby,0,0
724,0,0,8154877,Ruby,1,1
724,5,5,1689185,Ruby,3,0
724,0,0,118642679,Ruby,0,0
724,1,1,366043,Ruby,0,0
724,0,0,98236618,Ruby,0,0
724,0,0,77943384,Ruby,0,0
724,6,6,68944,Rust,0,1
724,3,3,76306,Ruby,0,0
724,0,0,10026518,Ruby,0,0
724,0,0,16216083,Ruby,0,0
724,0,0,10026876,Ruby,0,0
724,0,0,9930401,Ruby,0,0
724,0,0,9880621,Ruby,0,0
724,0,0,48132908,Ruby,0,0
724,0,0,13477046,Ruby,0,0
724,0,0,98677064,Ruby,0,0
724,2,2,1052119,PHP,1,0
724,0,0,118653340,Ruby,0,0
724,0,0,10213240,Ruby,0,0
725,0,0,12126060,Ruby,1,0
725,0,0,9725238,Java,0,0
725,0,0,27935679,Ruby,0,0
725,0,0,41825738,CSS,0,0
725,0,0,218351635,Ruby,0,0
725,0,0,291842841,Elixir,0,0
725,0,0,14289427,Java,0,0
725,0,0,91756204,JavaScript,0,0
725,0,0,34331041,Ruby,0,0
725,0,0,35290177,Ruby,0,0
725,0,0,15980315,Shell,0,0
725,0,0,282768592,Elixir,0,0
725,0,0,91749706,Ruby,0,0
725,1,1,13840814,Ruby,0,0
725,0,0,35506748,Ruby,0,0
726,0,0,588741249,JavaScript,0,0
726,0,0,29000924,Ruby,0,1
726,2,2,95340,Java,0,0
726,0,0,710962443,JavaScript,0,0
726,75,75,8312024,Ruby,2,1
726,0,0,12346511,HTML,10,4
726,0,0,109179621,Ruby,0,0
726,0,0,18124632,Ruby,0,0
726,0,0,13096169,Ruby,2,0
726,0,0,27845415,Ruby,0,0
726,0,0,23410955,Ruby,0,0
726,1,1,22859877,Ruby,1,0
726,0,0,17193030,Ruby,0,1
726,0,0,17193538,Ruby,0,0
726,0,0,37617912,JavaScript,0,0
726,0,0,37620891,JavaScript,1,0
726,0,0,17192173,Ruby,0,0
726,0,0,17194261,Ruby,0,1
726,0,0,17192056,Ruby,0,0
726,0,0,39168107,JavaScript,0,0
726,0,0,28884952,JavaScript,2,0
727,1,1,287168662,HTML,0,0
728,1,1,1606969,Ruby,0,0
728,1,1,752354,Ruby,1,0
728,1,1,1845711,Ruby,0,0
728,0,0,22617204,JavaScript,0,0
728,0,0,30947316,Ruby,0,0
728,3,3,40691674,CSS,2,6
728,0,0,44766598,Ruby,0,0
728,0,0,45134173,HTML,0,0
728,1,1,1631934,Ruby,0,0
728,2,2,193489,Ruby,0,0
728,1,1,3519804,Ruby,1,0
728,0,0,1042514,JavaScript,0,0
728,0,0,24697816,Ruby,0,0
728,0,0,31285071,JavaScript,0,0
728,1,1,1556640,Ruby,0,0
728,1,1,1422811,Ruby,0,0
728,0,0,9664544,Ruby,1,0
728,0,0,27046034,CSS,0,0
728,1,1,1621198,Ruby,0,0
728,0,0,38991065,Ruby,0,0
728,0,0,29335941,Ruby,0,0
728,0,0,9664562,Ruby,0,0
730,0,0,84577845,Ruby,1,0
730,1,1,4948744,Ruby,0,0
730,0,0,726186177,Rust,0,0
730,0,0,64692752,Python,1,0
730,0,0,14602535,Ruby,0,0
730,2,2,10253935,Ruby,1,1
730,2,2,838273,HTML,1,0
730,0,0,78654097,CSS,0,2
730,0,0,11327309,Ruby,0,2
730,0,0,8068799,JavaScript,0,0
730,9,9,199212,Ruby,0,0
730,0,0,5987042,Ruby,0,0
730,1,1,2647216,JavaScript,0,0
730,0,0,6079021,Ruby,0,0
730,0,0,30623307,Ruby,0,1
730,2,2,5879649,Ruby,1,0
730,0,0,44259068,Ruby,0,0
730,0,0,8491839,Ruby,0,0
730,1,1,155637113,Ruby,0,3
730,0,0,79572340,Ruby,0,0
730,0,0,41376146,Go,0,0
730,0,0,41376063,Java,0,0
730,0,0,37576862,JavaScript,0,0
730,0,0,37577062,Python,0,0
730,0,0,185682703,Ruby,0,0
730,0,0,32892610,Ruby,0,0
731,3,3,14048437,JavaScript,2,0
731,0,0,20333700,JavaScript,0,0
731,0,0,45658204,Java,0,0
731,0,0,45657488,Java,0,0
731,19,19,1993,C++,7,1
731,3,3,1991,Python,1,0
731,1,1,763389,Python,0,6
731,1,1,1593319,Python,0,0
731,1,1,771618,Python,1,0
731,0,0,45658177,Java,0,0
731,0,0,45226284,Java,0,0
731,0,0,535130177,Python,0,0
731,0,0,203247561,C,0,0
731,0,0,59058207,TypeScript,0,0
731,0,0,192778626,Go,0,0
731,0,0,737918730,Python,0,0
731,4,4,152175601,Python,1,0
731,0,0,304201036,Python,0,0
731,0,0,60055236,JavaScript,0,0
731,0,0,59515606,JavaScript,0,0
731,0,0,59538383,JavaScript,0,0
731,1,1,926722,Python,0,0
731,1,1,66665250,JavaScript,0,0
731,0,0,188721744,JavaScript,0,5
732,2,2,279122,Java,0,0
732,2,2,78619,Ruby,1,0
732,2,2,269784,Ruby,2,0
732,3,3,155061,Java,1,0
733,0,0,3814623,Ruby,0,0
733,0,0,324074,JavaScript,1,0
733,0,0,1592648,JavaScript,0,0
733,0,0,6345667,Ruby,0,0
733,0,0,22421102,CSS,0,0
733,0,0,82436865,Sass,0,1
734,0,0,72200758,Ruby,0,0
734,0,0,160095656,Ruby,0,0
734,1,1,576387,Ruby,0,0
734,1,1,75749356,Ruby,0,0
734,1,1,394703,Ruby,0,0
734,1,1,1337950,Ruby,0,0
734,0,0,5945913,Ruby,0,0
734,1,1,4662790,Ruby,0,0
734,3,3,5081535,Ruby,0,0
734,1,1,4667763,Ruby,0,0
734,0,0,5932881,Ruby,0,0
734,1,1,4923029,Ruby,0,0
734,1,1,5931445,Ruby,0,0
734,0,0,96205888,Ruby,1,0
734,13,13,5407,Ruby,6,0
734,7,7,5432,Ruby,2,0
734,4,4,49425863,CSS,2,0
734,1,1,2012201,Ruby,0,0
734,0,0,153773512,HTML,0,0
734,0,0,60374705,Ruby,0,0
734,0,0,60375171,Ruby,0,0
734,1,1,1120090,Ruby,0,0
734,3,3,1039271,Ruby,0,0
734,1,1,470215,C#,0,0
734,0,0,29305807,JavaScript,0,0
736,20,20,179525,Ruby,3,2
736,3,3,5981560,Ruby,0,0
736,1,1,788666,Ruby,0,0
736,0,0,565553973,HTML,0,0
736,1,1,621226,JavaScript,1,0
736,5,5,266477,Ruby,0,0
738,2,2,121399,Ruby,0,0
738,57,57,28472,Ruby,19,3
738,1,1,3139587,Ruby,0,0
738,3,3,27839,Ruby,0,0
738,2,2,108801,JavaScript,0,0
738,1,1,5303538,Ruby,0,0
738,1,1,1944003,Python,0,0
738,2,2,157780,Ruby,0,0
738,1,1,3142184,Ruby,0,0
738,2,2,154137,Ruby,0,0
738,1,1,748339,Ruby,1,0
738,2,2,48588,Ruby,0,0
738,2,2,53961,Ruby,1,0
738,1,1,711994,Ruby,1,0
738,0,0,8803937,Ruby,0,0
738,0,0,6035311,Ruby,0,1
738,1,1,4350397,Ruby,0,0
738,0,0,6067577,Ruby,0,0
738,0,0,7035260,Ruby,1,0
738,0,0,11101076,Ruby,0,0
738,1,1,707348,Ruby,1,0
738,1,1,2825903,Ruby,0,0
738,1,1,2150149,JavaScript,0,0
738,1,1,1685677,Python,0,0
738,1,1,363428,Ruby,1,0
738,1,1,928771,Ruby,0,0
738,1,1,813188,Ruby,0,0
740,1,1,121191288,Ruby,0,0
740,4,4,76208,Ruby,0,0
740,1,1,116445374,JavaScript,0,0
740,1,1,117374510,Ruby,0,0
740,1,1,53717591,Ruby,0,0
740,1,1,7803719,Ruby,0,0
740,1,1,14111787,CSS,0,0
740,1,1,84740041,Shell,0,0
740,1,1,11843486,Ruby,0,0
740,1,1,51870457,HTML,0,0
740,2,2,961697,Ruby,0,0
740,1,1,28158250,JavaScript,0,0
740,1,1,28158206,Ruby,0,0
740,1,1,18412395,CSS,0,0
740,4,4,35466026,Ruby,0,0
740,1,1,339904003,Ruby,0,0
740,1,1,7486794,CoffeeScript,0,0
740,1,1,8990172,Ruby,0,0
740,1,1,7625810,Ruby,0,0
740,1,1,145723655,HTML,0,0
740,1,1,144066444,Shell,0,0
740,3,3,321361,Ruby,1,0
740,4,4,934954,Emacs Lisp,0,0
740,2,2,296937,Ruby,1,0
741,1,1,13036357,JavaScript,0,0
741,0,0,45801333,C,0,0
741,2,2,94349,Ruby,0,0
741,0,0,658478749,HTML,0,0
741,0,0,19868537,Ruby,0,0
741,0,0,67555574,JavaScript,0,0
741,0,0,102145324,Ruby,0,0
741,0,0,89285825,Ruby,0,0
741,0,0,566633158,JavaScript,0,0
741,0,0,649031667,JavaScript,0,0
741,0,0,7348661,Ruby,0,0
742,2,2,342670,Ruby,1,0
742,2,2,720516,Ruby,1,0
742,1,1,342671,Ruby,1,0
742,3,3,1486891,Ruby,1,0
742,2,2,42582820,Python,1,1
742,0,0,94326333,Ruby,0,0
742,0,0,300602405,Go,0,0
742,0,0,185024145,Go,0,0
742,0,0,66938279,Go,0,0
742,0,0,8564103,JavaScript,0,0
742,0,0,91560117,Java,0,0
742,0,0,80008985,Shell,0,0
742,0,0,47186160,Go,0,0
742,1,1,363132,Ruby,1,0
742,1,1,802847,Ruby,1,0
742,0,0,36901247,Ruby,0,0
742,0,0,51559740,Shell,0,0
742,0,0,35836553,Nginx,0,0
742,0,0,52601514,Shell,0,0
742,1,1,2677334,Ruby,0,0
742,0,0,57139350,Scala,0,0
742,0,0,46158273,HTML,0,0
742,0,0,38055742,Go,0,0
742,0,0,55698020,Go,0,0
742,0,0,52037760,Go,0,0
743,18,18,147585030,Haskell,2,3
743,0,0,39923964,Python,0,0
743,0,0,39923982,Python,0,0
743,0,0,239352032,Shell,0,0
743,0,0,15441470,Haskell,0,0
743,3,3,30310499,Emacs Lisp,1,0
743,12,12,345479604,C,0,0
743,0,0,30268632,Emacs Lisp,2,0
743,0,0,34957272,Emacs Lisp,0,0
743,15,15,10805030,Emacs Lisp,15,1
743,23,23,118158308,JavaScript,6,2
743,1,1,7334005,Haskell,0,0
743,0,0,3836186,Haskell,0,0
743,0,0,28302902,Haskell,0,0
743,0,0,34687127,Haskell,0,0
743,2,2,2464106,Java,0,2
743,0,0,149687131,HTML,0,0
743,0,0,133398840,Ruby,0,0
743,0,0,34914333,Emacs Lisp,0,0
743,1,1,6396,Java,1,0
743,8,8,166573610,Jinja,3,0
744,0,0,30813172,Python,0,0
744,0,0,169056534,Python,0,0
744,0,0,100950412,Go,0,0
744,0,0,116661150,Python,0,0
744,0,0,31549158,Python,0,0
744,0,0,98646005,Go,0,0
744,0,0,79665512,Shell,0,0
744,0,0,28574018,Go,0,0
744,1,1,3620138,Python,0,0
744,1,1,4074639,Python,2,0
744,0,0,16328857,Python,0,0
744,1,1,677592,Erlang,1,0
